incident_id,system_id,start_time,end_time,duration_hours,severity,impacted_orders,estimated_revenue_loss
220,5,2025-01-10 00:00:00,2025-01-10 01:42:36,1.710015164,Low,31087,18972.90867
221,5,2025-01-11 00:00:00,2025-01-11 01:09:22,1.156132314,Low,24608,49318.28987
222,4,2025-01-11 00:00:00,2025-01-11 01:13:24,1.2233097,Low,96194,25788.62487
223,1,2025-01-13 00:00:00,2025-01-13 01:43:03,1.717520225,Low,123222,32047.65013
224,1,2025-01-13 00:00:00,2025-01-13 01:44:29,1.741486321,Low,71854,24184.3086
225,4,2025-01-14 00:00:00,2025-01-14 01:07:32,1.125442175,Low,156572,23605.54699
226,3,2025-01-15 00:00:00,2025-01-15 01:50:05,1.834810799,Low,98198,47387.25195
227,3,2025-01-16 00:00:00,2025-01-16 01:31:58,1.532764102,Low,133459,24100.10501
228,1,2025-01-16 00:00:00,2025-01-16 01:10:17,1.171510752,Low,98956,12831.5716
229,5,2025-01-17 00:00:00,2025-01-17 01:01:28,1.024492751,Low,26135,41117.20037
230,3,2025-01-17 00:00:00,2025-01-17 01:16:48,1.280097711,Low,161714,31979.68447
231,1,2025-01-18 00:00:00,2025-01-18 01:51:03,1.850837845,Low,185841,16625.88932
232,4,2025-01-22 00:00:00,2025-01-22 01:37:38,1.627154643,Low,188818,49299.23786
233,5,2025-01-22 00:00:00,2025-01-22 01:39:21,1.655853036,Low,61889,39565.87575
234,5,2025-01-23 00:00:00,2025-01-23 01:23:29,1.391263509,Low,58450,47881.61905
235,5,2025-01-25 00:00:00,2025-01-25 01:00:44,1.012250693,Low,107088,41683.83461
236,2,2025-01-26 00:00:00,2025-01-26 01:12:39,1.21078012,Low,187023,15038.25009
237,1,2025-01-27 00:00:00,2025-01-27 01:34:25,1.573695777,Low,147043,15121.56659
238,1,2025-01-29 00:00:00,2025-01-29 01:16:22,1.272748082,Low,175329,27514.117
239,1,2025-01-30 00:00:00,2025-01-30 01:10:18,1.171672889,Low,187022,42316.68771
240,4,2025-01-30 00:00:00,2025-01-30 01:22:34,1.376191902,Low,156299,48984.28561
241,2,2025-01-30 00:00:00,2025-01-30 01:46:20,1.772119229,Low,50793,46305.29103
242,2,2025-01-31 00:00:00,2025-01-31 01:21:58,1.366125012,Low,135385,44721.37228
243,5,2025-01-31 00:00:00,2025-01-31 01:46:46,1.779479173,Low,187163,22736.21107
244,5,2025-02-02 00:00:00,2025-02-02 01:25:21,1.422529749,Low,85789,42920.85806
245,3,2025-02-03 00:00:00,2025-02-03 01:17:31,1.291860497,Low,33058,48420.66225
246,5,2025-02-03 00:00:00,2025-02-03 01:21:43,1.361864255,Low,35850,21664.08133
247,2,2025-02-04 00:00:00,2025-02-04 01:03:53,1.064596021,Low,162484,40766.02781
248,3,2025-02-04 00:00:00,2025-02-04 01:07:34,1.126038874,Low,56607,19607.27487
249,4,2025-02-05 00:00:00,2025-02-05 01:53:36,1.893214597,Low,110342,44669.37804
250,4,2025-02-05 00:00:00,2025-02-05 01:01:17,1.021473117,Low,49733,25029.22354
251,2,2025-02-06 00:00:00,2025-02-06 01:41:02,1.683991699,Low,22500,49630.66627
252,3,2025-02-07 00:00:00,2025-02-07 01:46:22,1.77278228,Low,30589,27820.07028
253,4,2025-02-07 00:00:00,2025-02-07 01:58:07,1.968572328,Low,119233,42341.7847
254,3,2025-02-08 00:00:00,2025-02-08 01:44:05,1.73462818,Low,182407,32353.04365
255,1,2025-02-08 00:00:00,2025-02-08 01:19:42,1.328303836,Low,165018,40793.28292
256,1,2025-02-09 00:00:00,2025-02-09 01:14:14,1.237155884,Low,173089,13345.12862
257,3,2025-02-10 00:00:00,2025-02-10 01:40:49,1.680310021,Low,164248,41090.554
258,2,2025-02-10 00:00:00,2025-02-10 01:56:40,1.944335665,Low,96086,47027.70981
259,5,2025-02-11 00:00:00,2025-02-11 01:50:45,1.845728107,Low,200602,36332.14326
260,2,2025-02-11 00:00:00,2025-02-11 01:09:15,1.154166768,Low,59151,48794.96475
261,5,2025-02-12 00:00:00,2025-02-12 01:19:56,1.332289462,Low,83235,23314.78837
262,1,2025-02-12 00:00:00,2025-02-12 01:07:01,1.117071746,Low,110115,43865.32671
263,3,2025-02-13 00:00:00,2025-02-13 01:17:03,1.284187127,Low,67456,42855.84298
264,5,2025-02-13 00:00:00,2025-02-13 01:24:01,1.400244681,Low,50638,12514.31543
265,4,2025-02-14 00:00:00,2025-02-14 01:13:55,1.232002056,Low,122398,34699.07962
266,3,2025-02-15 00:00:00,2025-02-15 01:56:05,1.93471426,Low,151888,48414.23151
267,2,2025-02-15 00:00:00,2025-02-15 01:53:01,1.883529584,Low,155091,49904.39962
268,2,2025-02-16 00:00:00,2025-02-16 01:33:05,1.551349181,Low,21052,34041.74526
269,2,2025-02-16 00:00:00,2025-02-16 01:00:50,1.013808075,Low,52778,47418.95287
270,2,2025-02-17 00:00:00,2025-02-17 01:11:42,1.195041096,Low,73618,30305.63475
271,1,2025-02-17 00:00:00,2025-02-17 01:42:18,1.704918112,Low,94696,47178.58506
272,4,2025-02-18 00:00:00,2025-02-18 01:48:12,1.803429912,Low,91412,32477.7544
273,4,2025-02-19 00:00:00,2025-02-19 01:19:49,1.33020775,Low,123972,29797.50258
274,4,2025-02-19 00:00:00,2025-02-19 01:20:59,1.349678066,Low,157605,16474.82267
275,2,2025-02-20 00:00:00,2025-02-20 01:35:55,1.598533691,Low,168115,13936.18223
276,1,2025-02-20 00:00:00,2025-02-20 01:49:15,1.820855543,Low,13996,28969.19417
277,4,2025-02-21 00:00:00,2025-02-21 01:49:13,1.82020315,Low,105000,41970.55027
278,5,2025-02-21 00:00:00,2025-02-21 01:41:23,1.689633879,Low,167953,19250.74427
279,5,2025-02-22 00:00:00,2025-02-22 01:08:11,1.136264506,Low,149062,47665.0157
280,2,2025-02-23 00:00:00,2025-02-23 01:06:56,1.115586296,Low,69101,26065.83029
281,5,2025-02-24 00:00:00,2025-02-24 01:22:37,1.376851626,Low,107456,35712.06161
282,2,2025-02-25 00:00:00,2025-02-25 01:34:17,1.571345345,Low,147636,42291.44724
283,3,2025-02-26 00:00:00,2025-02-26 01:59:33,1.992415558,Low,200942,27510.43674
284,3,2025-02-27 00:00:00,2025-02-27 01:18:44,1.312085081,Low,51950,29674.19533
285,3,2025-02-27 00:00:00,2025-02-27 01:01:50,1.030545497,Low,29397,42082.26041
286,1,2025-02-28 00:00:00,2025-02-28 01:47:41,1.794625876,Low,114801,31563.80303
287,5,2025-03-01 00:00:00,2025-03-01 01:22:42,1.378391496,Low,164218,25541.46072
288,3,2025-03-01 00:00:00,2025-03-01 01:37:00,1.616572712,Low,136970,24705.6458
289,2,2025-03-02 00:00:00,2025-03-02 01:21:01,1.350402204,Low,80336,20624.31051
290,2,2025-03-03 00:00:00,2025-03-03 01:27:50,1.463910833,Low,59649,31071.08612
291,3,2025-03-03 00:00:00,2025-03-03 01:37:19,1.621814389,Low,67168,34669.59658
292,2,2025-03-04 00:00:00,2025-03-04 01:32:51,1.547543268,Low,85765,14910.30284
293,3,2025-03-05 00:00:00,2025-03-05 01:20:08,1.335547731,Low,10306,27149.66525
294,3,2025-03-05 00:00:00,2025-03-05 01:18:48,1.31324526,Low,141087,20912.58768
295,2,2025-03-06 00:00:00,2025-03-06 01:38:16,1.637862826,Low,61639,29904.89021
296,2,2025-03-06 00:00:00,2025-03-06 01:52:12,1.869955673,Low,60106,45805.68064
297,1,2025-03-07 00:00:00,2025-03-07 01:51:47,1.863097241,Low,193585,29474.85077
298,2,2025-03-08 00:00:00,2025-03-08 01:15:50,1.263808197,Low,174179,17965.09597
299,1,2025-03-08 00:00:00,2025-03-08 01:15:35,1.259818813,Low,81304,14180.04
300,3,2025-03-09 00:00:00,2025-03-09 01:18:25,1.307039539,Low,47083,43347.62912
301,3,2025-03-10 00:00:00,2025-03-10 01:34:27,1.57415101,Low,66776,23122.45639
302,2,2025-03-12 00:00:00,2025-03-12 01:42:50,1.713985697,Low,68743,17131.22867
303,3,2025-03-13 00:00:00,2025-03-13 01:46:48,1.779988804,Low,97128,29789.73237
304,5,2025-03-14 00:00:00,2025-03-14 01:50:45,1.845895028,Low,82063,12953.77338
305,4,2025-03-14 00:00:00,2025-03-14 01:13:43,1.228533624,Low,34076,19901.87055
306,5,2025-03-15 00:00:00,2025-03-15 01:13:58,1.232864136,Low,64112,28988.25924
307,3,2025-03-15 00:00:00,2025-03-15 01:32:04,1.53443197,Low,829,14070.66674
308,3,2025-03-16 00:00:00,2025-03-16 01:56:27,1.940816766,Low,54881,16708.17938
309,4,2025-03-16 00:00:00,2025-03-16 01:03:24,1.056711459,Low,146603,17361.52328
310,5,2025-03-17 00:00:00,2025-03-17 01:20:13,1.336812936,Low,100470,17729.26387
311,3,2025-03-18 00:00:00,2025-03-18 01:43:58,1.73269195,Low,167405,38049.85105
312,3,2025-03-19 00:00:00,2025-03-19 01:52:36,1.876722454,Low,95988,41683.16186
313,1,2025-03-20 00:00:00,2025-03-20 01:38:09,1.635970623,Low,162345,37680.67767
314,5,2025-03-20 00:00:00,2025-03-20 01:49:31,1.825249081,Low,111187,43976.18391
315,4,2025-03-21 00:00:00,2025-03-21 01:23:18,1.388423116,Low,29537,32455.5195
316,3,2025-03-22 00:00:00,2025-03-22 01:18:09,1.302576859,Low,26977,39394.00719
317,4,2025-03-23 00:00:00,2025-03-23 01:53:50,1.897344656,Low,111857,21581.84683
318,4,2025-03-25 00:00:00,2025-03-25 01:22:53,1.381258382,Low,9837,25943.18415
319,1,2025-03-25 00:00:00,2025-03-25 01:16:47,1.279851599,Low,52874,19357.8683
320,5,2025-03-26 00:00:00,2025-03-26 01:03:10,1.052699162,Low,110565,13652.0479
321,3,2025-03-27 00:00:00,2025-03-27 01:01:38,1.027332554,Low,24259,39146.73166
322,2,2025-03-27 00:00:00,2025-03-27 01:10:33,1.175905463,Low,172407,17270.11338
323,1,2025-03-28 00:00:00,2025-03-28 01:02:35,1.04293408,Low,152673,43159.86223
324,3,2025-03-29 00:00:00,2025-03-29 01:43:59,1.732982603,Low,166341,16378.80091
325,5,2025-03-29 00:00:00,2025-03-29 01:01:51,1.030946671,Low,208937,28066.6087
326,5,2025-03-30 00:00:00,2025-03-30 01:59:37,1.993606934,Low,146849,26159.24072
327,2,2025-03-31 00:00:00,2025-03-31 01:09:39,1.160930713,Low,34247,16352.01588
328,5,2025-04-01 00:00:00,2025-04-01 01:00:29,1.008007089,Low,208530,44556.44855
329,5,2025-04-01 00:00:00,2025-04-01 01:18:54,1.314982538,Low,47961,10743.87416
330,4,2025-04-03 00:00:00,2025-04-03 01:22:11,1.369806679,Low,87015,10860.49402
331,4,2025-04-04 00:00:00,2025-04-04 01:52:06,1.868346692,Low,176694,34663.13856
332,4,2025-04-05 00:00:00,2025-04-05 01:25:52,1.431149573,Low,162057,31696.80834
333,4,2025-04-05 00:00:00,2025-04-05 01:26:28,1.441040204,Low,92507,21576.35436
334,3,2025-04-06 00:00:00,2025-04-06 01:21:57,1.365748043,Low,89929,37638.92738
335,4,2025-04-07 00:00:00,2025-04-07 01:28:26,1.473945027,Low,204847,15262.59186
336,5,2025-04-07 00:00:00,2025-04-07 01:59:52,1.997909959,Low,151412,49791.33288
337,3,2025-04-08 00:00:00,2025-04-08 01:56:28,1.941021703,Low,9538,15713.96785
338,3,2025-04-09 00:00:00,2025-04-09 01:25:52,1.431034321,Low,53282,24430.14847
339,5,2025-04-10 00:00:00,2025-04-10 01:02:18,1.038455369,Low,154565,20361.26651
340,4,2025-04-11 00:00:00,2025-04-11 01:31:48,1.529868897,Low,122359,24449.7158
341,2,2025-04-12 00:00:00,2025-04-12 01:16:17,1.27127056,Low,105485,41132.73013
342,4,2025-04-13 00:00:00,2025-04-13 01:40:36,1.676643529,Low,3736,34397.46607
343,3,2025-04-14 00:00:00,2025-04-14 01:01:43,1.028490654,Low,7844,44627.55034
344,2,2025-04-14 00:00:00,2025-04-14 01:07:29,1.124815837,Low,73551,34979.95979
345,1,2025-04-15 00:00:00,2025-04-15 01:30:35,1.509701368,Low,164597,41408.71617
346,2,2025-04-16 00:00:00,2025-04-16 01:11:50,1.197170429,Low,139145,45643.66299
347,3,2025-04-17 00:00:00,2025-04-17 01:51:51,1.864267506,Low,124049,17308.45047
348,4,2025-04-18 00:00:00,2025-04-18 01:28:37,1.476977778,Low,71994,20539.02324
349,3,2025-04-18 00:00:00,2025-04-18 01:41:32,1.692152995,Low,3159,18400.04048
350,3,2025-04-19 00:00:00,2025-04-19 01:10:47,1.179604895,Low,149834,22745.4189
351,2,2025-04-20 00:00:00,2025-04-20 01:18:34,1.309333407,Low,74670,30385.69612
352,2,2025-04-20 00:00:00,2025-04-20 01:56:30,1.94180555,Low,8958,43589.97864
353,3,2025-04-21 00:00:00,2025-04-21 01:50:56,1.849014326,Low,94580,32469.58376
354,5,2025-04-21 00:00:00,2025-04-21 01:43:19,1.721983048,Low,78575,15051.59733
355,5,2025-04-22 00:00:00,2025-04-22 01:21:40,1.361029906,Low,32143,37193.94664
356,3,2025-04-22 00:00:00,2025-04-22 01:58:49,1.980271876,Low,96728,46017.30374
357,1,2025-04-23 00:00:00,2025-04-23 01:15:40,1.261210996,Low,68834,39269.53256
358,3,2025-04-24 00:00:00,2025-04-24 01:31:04,1.517882603,Low,157157,19780.18763
359,3,2025-04-24 00:00:00,2025-04-24 01:52:39,1.877587001,Low,146227,15333.74751
360,4,2025-04-25 00:00:00,2025-04-25 01:31:15,1.520809705,Low,127829,41514.96661
361,5,2025-04-26 00:00:00,2025-04-26 01:57:33,1.95907275,Low,77282,28051.49837
362,3,2025-04-27 00:00:00,2025-04-27 01:28:16,1.471169639,Low,159635,34872.32841
363,1,2025-04-28 00:00:00,2025-04-28 01:46:26,1.773903099,Low,67896,13460.79587
364,1,2025-04-29 00:00:00,2025-04-29 01:33:49,1.563487167,Low,202149,26214.06542
365,1,2025-04-29 00:00:00,2025-04-29 01:06:44,1.112333092,Low,98185,25152.91432
366,2,2025-04-30 00:00:00,2025-04-30 01:08:54,1.148401108,Low,28353,48700.82116
367,1,2025-04-30 00:00:00,2025-04-30 01:32:51,1.547529261,Low,9363,20148.4843
368,5,2025-05-02 00:00:00,2025-05-02 01:26:48,1.446529296,Low,184706,41334.79322
369,1,2025-05-03 00:00:00,2025-05-03 01:31:40,1.527800888,Low,129763,30636.70761
370,1,2025-05-03 00:00:00,2025-05-03 01:03:42,1.061643556,Low,130919,10534.14567
371,3,2025-05-04 00:00:00,2025-05-04 01:59:10,1.986180151,Low,118561,14566.23713
372,5,2025-05-04 00:00:00,2025-05-04 01:51:01,1.850174401,Low,65702,46719.41982
373,1,2025-05-05 00:00:00,2025-05-05 01:24:02,1.400487462,Low,32423,38774.54712
374,5,2025-05-07 00:00:00,2025-05-07 01:09:40,1.161084423,Low,77360,32993.4608
375,4,2025-05-07 00:00:00,2025-05-07 01:39:43,1.66203616,Low,160728,16885.30695
376,3,2025-05-09 00:00:00,2025-05-09 01:43:09,1.719302805,Low,62686,13589.01753
377,2,2025-05-10 00:00:00,2025-05-10 01:11:22,1.189525258,Low,119140,42402.64124
378,5,2025-05-11 00:00:00,2025-05-11 01:11:14,1.187152015,Low,75598,44756.08915
379,5,2025-05-12 00:00:00,2025-05-12 01:03:17,1.054669216,Low,28347,32936.1178
380,4,2025-05-13 00:00:00,2025-05-13 01:07:04,1.117789128,Low,166832,26365.56133
381,3,2025-05-13 00:00:00,2025-05-13 01:48:35,1.809653317,Low,198626,30663.80984
382,2,2025-05-15 00:00:00,2025-05-15 01:58:37,1.976880462,Low,22880,38459.02765
383,1,2025-05-16 00:00:00,2025-05-16 01:41:00,1.683444741,Low,19260,34899.1407
384,5,2025-05-16 00:00:00,2025-05-16 01:53:14,1.887159178,Low,136501,45061.38747
385,4,2025-05-17 00:00:00,2025-05-17 01:29:42,1.494868745,Low,135287,24774.44291
386,1,2025-05-17 00:00:00,2025-05-17 01:50:27,1.84092966,Low,122760,47565.24808
387,1,2025-05-18 00:00:00,2025-05-18 01:06:55,1.115182968,Low,175828,33174.8885
388,3,2025-05-18 00:00:00,2025-05-18 01:29:42,1.495132392,Low,158930,32286.70914
389,5,2025-05-20 00:00:00,2025-05-20 01:56:03,1.93415158,Low,159606,22150.2462
390,3,2025-05-21 00:00:00,2025-05-21 01:17:43,1.29539499,Low,108172,34177.4629
391,3,2025-05-22 00:00:00,2025-05-22 01:23:01,1.383509258,Low,108383,41339.89312
392,1,2025-05-22 00:00:00,2025-05-22 01:01:21,1.022537417,Low,43540,11070.7709
393,3,2025-05-23 00:00:00,2025-05-23 01:03:41,1.061391666,Low,133017,27221.879
394,2,2025-05-24 00:00:00,2025-05-24 01:04:03,1.067423647,Low,89814,12883.51839
395,1,2025-05-24 00:00:00,2025-05-24 01:02:21,1.039190796,Low,67396,39010.33324
396,1,2025-05-25 00:00:00,2025-05-25 01:19:18,1.321672719,Low,72616,37947.51975
397,1,2025-05-26 00:00:00,2025-05-26 01:07:16,1.121066774,Low,209676,48152.2393
398,3,2025-05-28 00:00:00,2025-05-28 01:53:07,1.885166313,Low,360,35656.98343
399,2,2025-05-29 00:00:00,2025-05-29 01:16:02,1.26709828,Low,164921,11223.74032
400,4,2025-05-30 00:00:00,2025-05-30 01:53:48,1.896535193,Low,93886,42696.86127
401,5,2025-06-01 00:00:00,2025-06-01 01:49:24,1.823385791,Low,63371,17616.19931
402,5,2025-06-02 00:00:00,2025-06-02 01:01:33,1.02571075,Low,149966,38231.1682
403,3,2025-06-05 00:00:00,2025-06-05 01:21:38,1.360483248,Low,91871,35286.75849
404,1,2025-06-06 00:00:00,2025-06-06 01:29:40,1.494548293,Low,67022,21909.59757
405,3,2025-06-08 00:00:00,2025-06-08 01:39:35,1.659606878,Low,13526,26508.68993
406,4,2025-06-09 00:00:00,2025-06-09 01:47:17,1.78817253,Low,87851,17659.6972
407,2,2025-06-10 00:00:00,2025-06-10 01:40:51,1.68081128,Low,103909,47864.61935
408,3,2025-06-10 00:00:00,2025-06-10 01:17:26,1.290488493,Low,117366,28462.82721
409,2,2025-06-11 00:00:00,2025-06-11 01:09:53,1.164783844,Low,83994,45938.08509
410,3,2025-06-12 00:00:00,2025-06-12 01:11:21,1.189258978,Low,35250,28038.71655
411,1,2025-06-12 00:00:00,2025-06-12 01:27:23,1.456340074,Low,206887,17622.73703
412,4,2025-06-13 00:00:00,2025-06-13 01:44:31,1.742058772,Low,207804,24311.70247
413,3,2025-06-13 00:00:00,2025-06-13 01:37:24,1.623217475,Low,152413,20240.73248
414,2,2025-06-14 00:00:00,2025-06-14 01:15:31,1.25851626,Low,56491,23386.46677
415,2,2025-06-15 00:00:00,2025-06-15 01:35:06,1.584940835,Low,179252,43560.7052
416,5,2025-06-16 00:00:00,2025-06-16 01:24:31,1.408529648,Low,185273,14628.55005
417,5,2025-06-16 00:00:00,2025-06-16 01:50:38,1.84385266,Low,13452,37567.57812
418,1,2025-06-17 00:00:00,2025-06-17 01:19:22,1.322756357,Low,62310,14789.00287
419,2,2025-06-17 00:00:00,2025-06-17 01:29:01,1.483480902,Low,193733,19149.99643
420,2,2025-06-19 00:00:00,2025-06-19 01:00:15,1.004073967,Low,72999,19857.04458
421,3,2025-06-19 00:00:00,2025-06-19 01:57:01,1.950339288,Low,132692,23996.94323
422,3,2025-06-20 00:00:00,2025-06-20 01:56:54,1.948262624,Low,99077,15605.7599
423,5,2025-06-20 00:00:00,2025-06-20 01:11:05,1.184775847,Low,83880,44766.51225
424,3,2025-06-21 00:00:00,2025-06-21 01:29:34,1.49282636,Low,82977,17970.9729
425,3,2025-06-22 00:00:00,2025-06-22 01:59:30,1.991605246,Low,23668,42110.10709
426,2,2025-06-23 00:00:00,2025-06-23 01:37:45,1.629075781,Low,167434,31049.66168
427,4,2025-06-23 00:00:00,2025-06-23 01:06:29,1.108021303,Low,105058,42653.93656
428,1,2025-06-25 00:00:00,2025-06-25 01:26:23,1.439679158,Low,200190,33060.54209
429,1,2025-06-26 00:00:00,2025-06-26 01:32:03,1.534271665,Low,169739,21328.89907
430,5,2025-06-26 00:00:00,2025-06-26 01:16:11,1.269602546,Low,63446,41991.12141
431,3,2025-06-28 00:00:00,2025-06-28 01:48:05,1.801526275,Low,25270,18800.09674
432,4,2025-06-28 00:00:00,2025-06-28 01:22:58,1.382644728,Low,53238,22184.42932
433,3,2025-06-29 00:00:00,2025-06-29 01:58:31,1.97530956,Low,189265,42890.44341
434,5,2025-06-30 00:00:00,2025-06-30 01:58:41,1.978131488,Low,40130,32659.63741
435,3,2025-04-04 00:00:00,2025-04-04 04:00:00,4,Critical,81174,10301.03005
436,3,2025-04-04 00:00:00,2025-04-04 04:00:00,4,Critical,6881,33208.6582
437,4,2025-04-04 00:00:00,2025-04-04 04:00:00,4,Critical,118611,12751.12752
438,4,2025-04-04 00:00:00,2025-04-04 04:00:00,4,Critical,191383,42565.71551
439,1,2024-09-15 00:00:00,2024-09-15 05:00:00,5,Critical,121593,41493.08915
